frame,root pos x,root pos y,root pos z,root rot x,root rot y,root rot z,root rot w,l_hip_pitch,l_hip_roll,l_thigh,l_calf,l_ankle_pitch,l_ankle_roll,r_hip_pitch,r_hip_roll,r_thigh,r_calf,r_ankle_pitch,r_ankle_roll,l_shoulder_pitch,l_shoulder_roll,l_upper_arm,l_elbow,l_wrist,r_shoulder_pitch,r_shoulder_roll,r_upper_arm,r_elbow,r_wrist
51,1.0619073030003572,0.9730046763836592,0.3820733947252072,0.04279870366212934,0.035116597997055715,-0.7364562181710049,0.6742160886742585,-0.2026211078847316,0.035325136700797705,0.13440989040664617,0.16292743797578718,0.0009142914480900766,0.0,-0.21018077553016806,-0.05955910286833743,-0.20723884889745006,0.21628455226908028,-0.08241501122258378,0.0,-0.3341625010572529,1.6234129314579295,0.17184275825997408,-0.4202316170376325,-0.733710413439032,-0.29970799962040046,-1.658352567907321,-0.14504576560696364,-0.39296961113616596,0.31181833405515486
52,1.061926513055855,0.9730208538967565,0.38207198168769385,0.042878581511814354,0.0350829295978728,-0.7366529873496283,0.6739977681915826,-0.20194082422463322,0.03509930761820321,0.13516351124102383,0.16165854423303266,0.0014020077058298636,0.0,-0.21071229860346516,-0.05977284915033281,-0.20649943082637662,0.21648037947567417,-0.08241653866230161,0.0,-0.33180221161023893,1.6264632723885706,0.17364883450326257,-0.42382791863297736,-0.7356407159335583,-0.29979861440196526,-1.6580858125325029,-0.14569632717394818,-0.39374046144788966,0.3158464892965498
53,1.0619392273911314,0.9730718074634369,0.3820606540955918,0.04308921480719508,0.03507483553269875,-0.7369164751915197,0.6736966558258695,-0.20159024264170078,0.03478828688003872,0.13613610099091486,0.1603930572280938,0.0016783909469776023,0.0,-0.21172001642840502,-0.06008335749697585,-0.20558644280459465,0.21682470042429294,-0.08237064378458363,0.0,-0.32985364334391776,1.6294275503692481,0.17370237892951318,-0.4256279325680338,-0.7359096237537552,-0.29941863007039327,-1.6576210872101218,-0.14721819061290123,-0.3955988981448235,0.31644854609839085
54,1.0619427778667587,0.9731495482982421,0.3820437893751655,0.04327080959782158,0.03496313757062636,-0.7371576970388117,0.6734268674061066,-0.20128397508054427,0.03438143456531713,0.13699603361399196,0.15941565167029595,0.0016563616977862752,0.0,-0.21243453792406608,-0.06046411077615883,-0.20476987941549593,0.21691858185070056,-0.0822698717888117,0.0,-0.3305742816114936,1.6297500470876738,0.17376223709586186,-0.42702012441451204,-0.7325649727948873,-0.3033816207707703,-1.6561705687046333,-0.14796466387974955,-0.39935522772102117,0.3214405829325976
55,1.0619371579188122,0.9732550985056345,0.3820071414931141,0.04368310337639019,0.03500868933581169,-0.7372847770971604,0.6732587434346371,-0.20230186176915937,0.03393607058657082,0.13751699707872064,0.1594178014247745,0.0013601870364949725,0.0,-0.21340016013722823,-0.06086212179915068,-0.20427742762685036,0.21622375543004824,-0.08205801437406846,0.0,-0.3277027908844003,1.6292684707366372,0.17581587167166818,-0.4270921848633167,-0.7365418036912859,-0.30507892013491966,-1.6544734207992888,-0.15039557833763864,-0.40449374373384567,0.32093556797290335
56,1.0619512573630023,0.9733559232654116,0.38194729861693144,0.04406410768400797,0.03513692296296839,-0.7375651728595607,0.672920030050639,-0.20431643707937486,0.03383773179339248,0.1384080353246395,0.16157337250682072,-3.6612104713507065e-06,0.0,-0.21405867201084122,-0.060934598021908856,-0.20337907838855498,0.21452252050626452,-0.08111767160907626,0.0,-0.3182364780833659,1.632705677584118,0.18737992506387227,-0.4362669909090473,-0.7574259727790871,-0.3181089951469708,-1.6441053484923223,-0.15987826913769654,-0.41466918656718094,0.3196869534414629
57,1.0619395927407662,0.9735057954736621,0.38183422698852376,0.04507479135512774,0.035577215012922575,-0.7377672209372987,0.6726083947340169,-0.2098521613532518,0.03372306626059474,0.13909915181046417,0.16728692755830274,-0.0023746453005695084,0.0,-0.21636714188893127,-0.061428181376201554,-0.20254049527744536,0.2128872019047151,-0.079891556371368,0.0,-0.30160826319370504,1.634207865196691,0.21162453601430076,-0.45728117086241316,-0.7893217618623076,-0.3270169683537855,-1.6301166530343114,-0.1784279628990397,-0.43126422671387926,0.313388864801219
58,1.0618837374840222,0.9738079136942496,0.38166343133839215,0.04680144763936929,0.03643007121106561,-0.7375376748212656,0.6726965531572591,-0.2204403349936394,0.03379972204998438,0.13842023705412718,0.17792218024897008,-0.0056895177289987275,0.0,-0.22157688970867606,-0.062674812613044,-0.20268773722113465,0.21328905606278384,-0.07931333968420592,0.0,-0.26843761329491844,1.6293954401979909,0.2576547892976969,-0.5014676078722979,-0.8378061398215014,-0.3369742595198638,-1.5981365335000841,-0.20615058349919282,-0.46482872543446013,0.25510397903598553
59,1.0617985452567542,0.9742239929452646,0.38144016380763,0.048844261958052644,0.03742711221244435,-0.7365876044179501,0.6735370445365536,-0.23548463716030102,0.03386323129698456,0.13547304268016394,0.19407320548684726,-0.010148116205538855,0.0,-0.2282849733473853,-0.06468768844081156,-0.20479091588959952,0.21596341409912306,-0.08002692628450625,0.0,-0.25498463742686667,1.5945855470705868,0.31126018377129333,-0.5651055534963813,-0.8865999902459726,-0.3190963078911715,-1.5569867639407382,-0.23958920862911307,-0.5095442803435933,0.21518413485321763
60,1.0617374142625777,0.9747252885459137,0.38118619627569955,0.05171763573913312,0.039137506153402855,-0.7355390004119342,0.6743707590329366,-0.2553180482799506,0.0340050453123182,0.1322766985942673,0.21415572474519967,-0.015384352490249026,0.0,-0.2383331946631893,-0.06704699552839989,-0.2069176438277661,0.2198327645230562,-0.08076929840998254,0.0,-0.23996893181115897,1.5303744213285149,0.3591981399149824,-0.6398964467332299,-0.9135828430120684,-0.2903685740608921,-1.4999815061992317,-0.27618255369850647,-0.5605837638310033,0.22490231145105918
61,1.0617189828112341,0.9752374572659636,0.38085332821553197,0.055623146740029675,0.04158681084043798,-0.7347424258351256,0.6747815723541754,-0.27930568141719614,0.03393466862852812,0.13008588231728394,0.23716977738125605,-0.022462438487787464,0.0,-0.2532669434341374,-0.07005234400971032,-0.20783212829377443,0.22694711291080882,-0.0824448919768948,0.0,-0.20156145797504274,1.4518163545764413,0.4054717634568009,-0.7167470852565716,-0.9531925086643412,-0.2597085765568337,-1.4235077205083941,-0.3133997490100318,-0.6194301278788363,0.26741624769069117
62,1.0618260990162636,0.9758559612562618,0.38052279227773556,0.0599833940009281,0.044229324431048066,-0.734034696670927,0.6750102394687963,-0.30757029566041083,0.033178679035217575,0.12844859415541252,0.2663412473002834,-0.02651383526401703,0.0,-0.27181989001730333,-0.07396503740847425,-0.20808711735826518,0.2378641593175799,-0.08524169770264689,0.0,-0.1445689082764111,1.352182674039379,0.4305114075093105,-0.7849193633080573,-0.9775579451081193,-0.2049034700939934,-1.332562887125596,-0.33598401115404847,-0.6744899084376816,0.3382404871377138
63,1.0623333611203076,0.9766250098542728,0.3800990034944732,0.06437995756816689,0.047352630643248815,-0.7325421033769616,0.6760140651012677,-0.34135975107107885,0.03047720239966708,0.12571934506419716,0.3029154060213736,-0.02467623911227828,0.0,-0.2921765336609805,-0.07831885083363348,-0.21048137118764482,0.25070080819112395,-0.08868091178614776,0.0,-0.0784597456561549,1.2445304831086428,0.43203079429643393,-0.8445612272135787,-1.021431446629358,-0.12556514875163838,-1.2331027665064862,-0.3431661976348216,-0.7189129630112235,0.37969700206721885
64,1.0629675487043246,0.9773012437196013,0.37952458763519065,0.06889795045978846,0.05086806766817681,-0.729927706690197,0.6781379322233306,-0.38210202642857355,0.026967305327984838,0.12069598939195651,0.3506880755893654,-0.021360224718537046,0.0,-0.31302108807602935,-0.08329786008324314,-0.2159556681174469,0.2654871740604017,-0.09408939870381722,0.0,-0.011124442319127103,1.131536314106083,0.3967221440073475,-0.8832425692007805,-1.045744823622087,-0.0444632781879629,-1.1253854434492254,-0.3168764022827418,-0.7472248547119791,0.41972465982002494
65,1.0633158856227034,0.9775253154470049,0.37879914222648586,0.07440135817696544,0.05536285275672971,-0.7261705346188504,0.6812310526447186,-0.4334780151219288,0.024540495100150196,0.11152720254160084,0.4145751144101207,-0.01732622217934903,0.0,-0.3362829540396919,-0.08904439827137337,-0.22423039374791962,0.2841606896083197,-0.10361365320553234,0.0,0.04885501149529254,1.023342871380005,0.32209855771197976,-0.9000424163245241,-1.0403409430793953,0.027056480439177216,-1.0194808842089036,-0.25215588362205243,-0.7724388161807844,0.4735529622546939
66,1.0644720923304032,0.9780834013106242,0.3778339035023216,0.08074553899552328,0.060788351858737585,-0.7219395887838617,0.684534998635722,-0.5008535459586846,0.01751804712177781,0.10311685379583266,0.5030466032572594,0.0013980769039443827,0.0,-0.3652103209222296,-0.09649303415642337,-0.23297980652830788,0.3061647672395313,-0.11330821629679141,0.0,0.08963123699807159,0.9235134475598326,0.21354769006688118,-0.8861929055804791,-1.0124374806236192,0.08937985394453406,-0.9252770505089685,-0.16944644414721327,-0.7943671097452559,0.5405542957078117
67,1.0655479077248304,0.978640055028666,0.3765920667150517,0.08763931447865063,0.06639467748416003,-0.7179358530392665,0.6873712303262813,-0.5752556991702052,0.011190245540286484,0.09803473937913007,0.6028962103358042,0.03088591584750073,0.0,-0.39866187916833656,-0.10525808245945081,-0.24008801116820042,0.33469517040071034,-0.1265250809962241,0.0,0.12114288689554771,0.8378489411694864,0.08918508386526817,-0.8554014940452902,-0.953325707087981,0.1339025693617996,-0.8390209718067807,-0.09095073943922569,-0.8306344090758775,0.6069506749990182
68,1.0697587513727498,0.9803572159788876,0.3743854178598243,0.09058839067767573,0.07427039081143375,-0.7147098178524605,0.6895415352162964,-0.6583239020068404,-0.0035038753238499434,0.09704195898490861,0.7119640388260515,0.07180821377131424,0.0,-0.43431303763977436,-0.10870530035352607,-0.24703369162560415,0.36279470071403314,-0.133933081563345,0.0,0.15657068976101746,0.78073253539202,-0.03112025117100673,-0.8000656366185923,-0.882873290669728,0.15746573135052633,-0.7512393742697564,-0.038492895216518996,-0.869404644960798,0.6262539923265709
69,1.0788137806371714,0.9873880693465464,0.3707864841904541,0.08785800134872883,0.08261237295084649,-0.7116511576710999,0.692104614361022,-0.7447145179035419,-0.03013345323425402,0.13074516848692103,0.8091064939059319,0.13296440307109314,0.0,-0.47650517569455547,-0.11100574110946453,-0.2557273197014027,0.38395864291572646,-0.1186588249593413,0.0,0.1825853943426403,0.7322884603820242,-0.12046680983376758,-0.7399792897735906,-0.8220877151340493,0.16452372805546944,-0.6683912904865854,-0.016580544597176405,-0.892729804992533,0.6152357625758313
70,1.0887937275762516,0.9970056305661268,0.3664125768223262,0.08220615077515789,0.08867332917869826,-0.7086853091909047,0.6950858378675895,-0.8249936904110674,-0.055677810487180936,0.18443540408658313,0.8875419173671566,0.19312034252205848,0.0,-0.5162998334380772,-0.11533148892581123,-0.2650058836308662,0.40055469899285034,-0.09263186043996843,0.0,0.19578233002549367,0.6884061902130899,-0.16652721846381416,-0.6715410114596593,-0.7982138067229927,0.1598542176376334,-0.5869763365690566,-0.01436130997114574,-0.9023896942051012,0.5834703714113249
71,1.0968995689883925,1.005168470462541,0.36061414616631365,0.07343199414683502,0.09499083858911335,-0.7061651440646664,0.6977931442253382,-0.9141031216276981,-0.06370642247028721,0.21891127722104892,0.9798241738345628,0.2152813292678888,0.0,-0.5504996388233805,-0.11446768371109838,-0.27609977044697076,0.42667871856967476,-0.07697709875921024,0.0,0.17703533844014988,0.64347972679486,-0.19158511923950322,-0.5804236870134079,-0.8113540193282485,0.14796458623666636,-0.5023559767893149,-0.0052957574100770555,-0.9067655672790659,0.5542528815329782
72,1.0962618079826396,1.0046950038230085,0.35994359468018994,0.07775229777437981,0.0992950495808273,-0.703357278132949,0.6995595847509725,-0.974885866684194,-0.03365645298731924,0.21154810740794755,1.0373227283455713,0.18860820200927358,0.0,-0.5685321983569537,-0.11903224918028446,-0.28127092229009765,0.4457846279443556,-0.08922574249973346,0.0,0.11941256631823337,0.5771953570020807,-0.18905283476534765,-0.48861506929282517,-0.8621242844054247,0.11815635249105762,-0.45221818878583886,0.004476909316977878,-0.9006922148779481,0.5566904881921652
73,1.0910401442396582,1.0052723535057713,0.3631319212698584,0.08878878409231637,0.09801258168248422,-0.6980972146267582,0.7036834263940732,-0.990678860768378,0.018561974307526295,0.20981156557284697,0.9982659324717006,0.17997116875187064,0.0,-0.5790624142408632,-0.1363062172284285,-0.2867446558804465,0.4458358911625038,-0.09245056094452953,0.0,0.08950476956566873,0.5148223384045705,-0.17447707219439176,-0.46047234533876785,-0.9072726566451454,0.09485405122935181,-0.4296756161201874,0.0036389050995405264,-0.9008463000050777,0.5486793763144134
74,1.0852493464447477,1.0052270459105246,0.36669630450186363,0.09836343106497175,0.09552889860478683,-0.6932674187267928,0.707516184332466,-0.982561082812703,0.07555180899037808,0.20984902578144213,0.9180513179845932,0.18744877062442755,0.0,-0.5794460943650326,-0.15055838973087893,-0.2922837112867543,0.43701142423781697,-0.09330159318946749,0.0,0.08147634866614831,0.4581980471072079,-0.1639526484078959,-0.45797421431835034,-0.9222471691149223,0.07523031710192152,-0.413601846424572,0.004664415590815758,-0.9014811200705826,0.5416620829983911
75,1.0821662259836204,1.0049402332287523,0.3684880107107295,0.10337851006830552,0.09412970671362517,-0.6882326423141429,0.7118906601602221,-0.9619283656124878,0.11805191971264431,0.20800750040110377,0.8107055136250287,0.211562535096655,0.0,-0.576788610093155,-0.16085432833520005,-0.30142799587291297,0.4345334812887057,-0.09719616672964387,0.0,0.07632515613714931,0.4099828236819582,-0.14348747875185544,-0.45470301995495144,-0.8611406179829653,0.056542188992433726,-0.40288122922410546,0.010726225461329708,-0.8880894313086228,0.5189821031384622
76,1.078462275810221,1.0015559282820843,0.3703725103014711,0.10904289485831097,0.09280676661610912,-0.6831087878925106,0.7161417004023762,-0.9269973299042646,0.15393024282768553,0.19727845026314447,0.6776634067477145,0.24581421321571212,0.0,-0.5649003274033739,-0.16879090986087483,-0.31149706598756105,0.4310063848635756,-0.11044374110095097,0.0,0.06617885679815833,0.36183558010651984,-0.13280800803111542,-0.44076175585625593,-0.7581956010776743,0.04086997028899326,-0.40891226422588284,0.030724849480971914,-0.8756956904112928,0.4766716642137326
77,1.0742815794059317,0.9972646694333007,0.3713671159598455,0.11281488551387014,0.09312401669171404,-0.6784701781926998,0.7199159231638508,-0.8895117579588494,0.19646103522488784,0.19899633571034075,0.5399563416194303,0.2756676264992677,0.0,-0.5501054931464594,-0.17007146099092382,-0.32302406503105696,0.4287171356748765,-0.12755025714911344,0.0,0.04840033409918689,0.3249677705558005,-0.13824679343429963,-0.40497353340529874,-0.6463358197456327,0.027590929746454586,-0.41681060010272986,0.062026055666982625,-0.8669282211169091,0.437535684639234
78,1.0737380739204019,0.9943176146014123,0.37029666929834726,0.11293005186522714,0.09555754286852719,-0.6722776900256716,0.7253676770303409,-0.8658046176215658,0.2179409820203198,0.2053782872471911,0.40880325476985657,0.29682170461716134,0.0,-0.539415308825956,-0.17029445198309104,-0.34050878798053047,0.43333538378127273,-0.14331592543769936,0.0,0.023269729264076562,0.305660845704268,-0.12474098738033008,-0.3592561037042646,-0.5954571606871918,0.01933024810535192,-0.43202898100854276,0.10669785010623395,-0.8604237513124665,0.4016945292496059
79,1.0756876945812863,0.9905528071753219,0.3690618388172007,0.11270858944752085,0.09852842541768689,-0.6679769052105599,0.72896898243669,-0.8535719773707272,0.22139253268902162,0.19911574422720135,0.29684312823675907,0.30779404291019674,0.0,-0.5268223325678012,-0.1681259688094571,-0.3533012825078972,0.4321013402018314,-0.15564607147471957,0.0,-0.0032099984277790565,0.30327660819610475,-0.11231529923139366,-0.32731602149285605,-0.603198788626452,0.01138985381566206,-0.45096390342658615,0.16369005258342526,-0.8552247801925533,0.3846964887195246
80,1.0759580621527276,0.984615026831593,0.3687650324367332,0.11314437994430601,0.10194830317229721,-0.664788081185524,0.731342395790765,-0.8427848961930982,0.23366678994264695,0.18770024091199045,0.2079354635715843,0.3099339262687771,0.0,-0.5050564728633452,-0.16009600529571846,-0.3641687673881739,0.4215815421360095,-0.17046476359914847,0.0,-0.028323379139637363,0.31660162903495037,-0.11154670792852339,-0.3267919994342673,-0.6567614405413024,0.0020207808732167327,-0.4645866692763345,0.22218535936184403,-0.8495514232832208,0.394723945018289
