frame,root pos x,root pos y,root pos z,root rot x,root rot y,root rot z,root rot w,l_hip_pitch,l_hip_roll,l_thigh,l_calf,l_ankle_pitch,l_ankle_roll,r_hip_pitch,r_hip_roll,r_thigh,r_calf,r_ankle_pitch,r_ankle_roll,l_shoulder_pitch,l_shoulder_roll,l_upper_arm,l_elbow,l_wrist,r_shoulder_pitch,r_shoulder_roll,r_upper_arm,r_elbow,r_wrist
51,0.6034313227421261,1.8334901074768117,0.37691025435457554,0.039535623744671566,0.0329221701151232,-0.7012467698419538,0.711059795626399,-0.33626845181123344,0.05149786388700152,0.08394482231446916,0.27753533212078124,0.014331983872843332,0.0,-0.28843768195944913,-0.06916867959354796,-0.22539211586747873,0.26549946093805965,-0.03457182454861829,0.0,-0.28518431687157575,1.72666928788194,0.028598862871654387,-0.0977141344335127,-0.32550378205493546,-0.3232488795322386,-1.7369719540841229,-0.030168811937928385,-0.06290607606206892,0.1716626044715429
52,0.6034398115464694,1.8335012583016386,0.3769037875033298,0.03964516528734417,0.03303706370286562,-0.701314971385311,0.7109810997502339,-0.33677261140505477,0.05154309513383035,0.08413742548040738,0.2778716871862274,0.014173439107063021,0.0,-0.28902179364597136,-0.06924989340810005,-0.2252187988129313,0.2658281438178295,-0.034654955451423344,0.0,-0.285373651440467,1.7264535966170775,0.028418133137671702,-0.09758831784362401,-0.3251908332122112,-0.32366333713072953,-1.736438721231032,-0.029706929265453243,-0.06209822831610507,0.17199764202570342
53,0.603435468448856,1.8335134478350388,0.37689212287459484,0.03977023872815366,0.033161662784218233,-0.7012974760066674,0.7109855711472415,-0.3374893929154522,0.05156704736404467,0.08408815542782815,0.27840205668206836,0.01399168744039607,0.0,-0.28964155114514456,-0.06931871518857305,-0.22525926278503047,0.26628527390285617,-0.03485661229484644,0.0,-0.28456747396450205,1.7262286873582735,0.028467766651346996,-0.09830536681078986,-0.32462114972509715,-0.3248045929592493,-1.7359073264043121,-0.029224233769762194,-0.060994635566919524,0.17255532716380326
54,0.60341447439806,1.8335165054570863,0.3768847703742566,0.039896598126347986,0.03328327714958161,-0.7011947763265239,0.7110740964010183,-0.3382018295159272,0.05160130649021393,0.08378898170380972,0.27879744802723305,0.013911966238613238,0.0,-0.29010415983957505,-0.06936769857652625,-0.2255150399860746,0.2665544174477879,-0.03504748296741763,0.0,-0.2844344644993424,1.7254199214175,0.02857723351231745,-0.09934942244587495,-0.32508912973258897,-0.32567388229388594,-1.735186135282431,-0.02857915449183884,-0.059519961564520225,0.1730090926416491
55,0.6033787116947257,1.8335178195972093,0.3768799351598617,0.04003952657856024,0.03342800524799283,-0.7010360671887031,0.7112157459428896,-0.3389998503948052,0.051666297414281866,0.08331823233271332,0.2791024933765452,0.013890025476086039,0.0,-0.29055257817314145,-0.06940493173608629,-0.22589954066192017,0.266676980257423,-0.03519142623696691,0.0,-0.2849661840713602,1.7245887019156336,0.02877522840936624,-0.10033408053778886,-0.3263704125144083,-0.32566103358203946,-1.7341977453042452,-0.027925107667201778,-0.058032386539300165,0.17312220443554557
56,0.6033307822882438,1.8335345641567677,0.37686850429107355,0.04023285069327128,0.03361650024400611,-0.7008881907545098,0.7113416849147164,-0.34002966047290345,0.05177213260390204,0.08287203581440462,0.27950542665535955,0.013933112458459893,0.0,-0.29130878303877444,-0.06939184814316138,-0.22630525030260878,0.2668651574817522,-0.035280794249726896,0.0,-0.28472108718218314,1.724302948778621,0.028974960262956314,-0.10105038785456011,-0.3275274879245809,-0.32529596224473534,-1.7331138757384434,-0.027413135037155655,-0.05692590078429925,0.1729649269763894
57,0.6032861624103035,1.8335422911445869,0.3768602851774809,0.040463770350974926,0.03383272235040249,-0.7008048391400123,0.7114004551764679,-0.34103670679224485,0.05193370837550106,0.08260318290025964,0.27984149237043554,0.01394509364249525,0.0,-0.29219567052673756,-0.0693671040215484,-0.22643829319694778,0.2670932924701789,-0.035336403887148905,0.0,-0.2837477888572511,1.7245871636238808,0.02918033070887348,-0.10166017934170266,-0.327985949389948,-0.3250289312662492,-1.7322652863048156,-0.0270246681445816,-0.056212595910609606,0.17295806246134812
58,0.6032460398874342,1.8335340681635095,0.37685828518566095,0.040717702439632686,0.034047221750944184,-0.7008259756031703,0.7113549095345758,-0.34177438389120746,0.05211665900735571,0.0826303869123873,0.2798710312244727,0.01395864002922334,0.0,-0.2930492979133419,-0.06927797654118109,-0.22621442414629966,0.2671204085201591,-0.035267234213765625,0.0,-0.2833784273575396,1.7248482954811264,0.029414881857390947,-0.10228686637852166,-0.3278470650753019,-0.32426127230987656,-1.7319974788150176,-0.026750673641112714,-0.05585232741915864,0.1729547305498742
59,0.603217106447572,1.8335328890507103,0.37686150572827404,0.0409734714043956,0.03423595478177391,-0.7009317633220143,0.7112269238488836,-0.34232272406118824,0.05234029334381241,0.08288964557047238,0.2797274059065329,0.014010274054709823,0.0,-0.29380645880709205,-0.06915694303679787,-0.22587766442325577,0.26691031430554624,-0.03501771188238296,0.0,-0.2837018739647839,1.7249643513743282,0.029561004208269417,-0.10267501632303758,-0.3276588386896975,-0.3230123381884903,-1.7322668125935423,-0.026730977778266357,-0.05602290573303206,0.17257506267955278
60,0.6031971352199138,1.8335325417390957,0.3768642182276176,0.04121308335403309,0.03441503145485699,-0.7010401341552563,0.7110976147295083,-0.3429237402010086,0.052588540897747955,0.08314866326883757,0.2797599131142437,0.01396331842539053,0.0,-0.2945010652487261,-0.0690330839014515,-0.22555117507811318,0.26669278041246003,-0.03477634267851608,0.0,-0.2838923860997247,1.7251625901663687,0.029613178565219687,-0.1028256483103962,-0.32768013271370194,-0.3220038143968972,-1.7329888750692648,-0.027000323400265105,-0.05683528037272526,0.1723600788628526
61,0.6031842100021972,1.833530517214199,0.37685854986176076,0.04143410161443654,0.03461164342177806,-0.7010978306555333,0.7110183409822524,-0.3437039628024166,0.05274989074934365,0.0832773609351838,0.28007453783047376,0.013870444974683233,0.0,-0.295234923831784,-0.06893033861248175,-0.22536625797709225,0.26669478756956394,-0.03469951145919973,0.0,-0.28378199161946166,1.725589771285865,0.029735118653065305,-0.1031355025234703,-0.3279514750809811,-0.32185899528383577,-1.7339962823504194,-0.027521747606895974,-0.05810707024792189,0.17298531856275393
62,0.6031783216347709,1.8335312246822497,0.37684608775328426,0.04165031186856525,0.03483993476842766,-0.701112195029856,0.7109803938555561,-0.34463137993581566,0.05282997630110337,0.0832966547050151,0.2804850881671139,0.013775920938076038,0.0,-0.2960859757970259,-0.06888577041423122,-0.2253122917884646,0.2669203764879826,-0.03476288132704751,0.0,-0.2836137210984884,1.726038980475644,0.03009122842763183,-0.10399316390844272,-0.3280680233714261,-0.32231353772449894,-1.7350057489965223,-0.028200706147244126,-0.059607009838652684,0.1742942720010388
63,0.6031744220295739,1.8335442181818509,0.3768290417935614,0.041884251302721595,0.03510317231287899,-0.7011210689380132,0.7109449510880588,-0.3456811696275095,0.05290589249998828,0.08331081376303127,0.2808772286652596,0.013739812271857145,0.0,-0.29713136100317683,-0.06885455546559541,-0.22530941101387195,0.2672910915745298,-0.03485320260396704,0.0,-0.2831080352298716,1.7260195277669959,0.030546203455463033,-0.10530593969882418,-0.32793450800319307,-0.322921189835986,-1.7355740826995756,-0.028932434493640653,-0.06118725276419885,0.17581004963110045
64,0.6031650107151757,1.8335735982774333,0.37680849598124,0.04214735593465936,0.03541558715714765,-0.7011199651614534,0.7109149956401497,-0.3468984307428592,0.05303155215762965,0.08329485771610402,0.2812339050317909,0.013841873229867796,0.0,-0.29835218931356855,-0.06876244274443312,-0.22535457530458514,0.26770974957721483,-0.03493426699210502,0.0,-0.28229441782642795,1.7252903747206048,0.031039848027423322,-0.10724576414310619,-0.32753560479155325,-0.3228864245887715,-1.735366390870783,-0.02974005618816405,-0.06277115211393042,0.17661101543410204
65,0.6031465561528702,1.8336067780626422,0.3767856676514246,0.04244047111409536,0.03574801649772507,-0.7011140503308407,0.7108867519913247,-0.34815051666902874,0.053165345971751446,0.08330258720971193,0.28148361954621437,0.014040403062731611,0.0,-0.29964335037168044,-0.06860421351552573,-0.22536406415144686,0.26805400671497115,-0.034972871890462706,0.0,-0.2816469237348849,1.7238258780365505,0.03159984760525645,-0.10960952399735134,-0.32721928918199283,-0.32221889596439257,-1.734360537130326,-0.030614906510774722,-0.06448241439460983,0.17725656675074722
66,0.6031270746943166,1.8336311299505812,0.37676098479152265,0.04274749913540713,0.03609813842387866,-0.7010883616176617,0.7108759982755511,-0.34941825839916935,0.05324526455935357,0.08320303405391603,0.28167336586815356,0.01428133936237043,0.0,-0.30086280700966317,-0.06837058060604012,-0.22537715777483025,0.2681796395954439,-0.03495218137671063,0.0,-0.2811912721960694,1.7214188683941747,0.03210481313022607,-0.11187195308615397,-0.3268300523317866,-0.3212428494872558,-1.732791966862709,-0.03159555291463687,-0.06639018526498375,0.17813162166753552
67,0.6031035631179954,1.8336563996844042,0.3767371309730356,0.04306878309193626,0.03645449902934083,-0.7010627350016705,0.7108636936962506,-0.3507636379071637,0.053347502602261274,0.08313478044840213,0.28196242685719874,0.014483575275864524,0.0,-0.30205867412057186,-0.06810098979806316,-0.22536678058470933,0.2681077360351513,-0.03486809611638715,0.0,-0.2797802163882197,1.7171609502311453,0.03201616647577217,-0.11328105257888141,-0.3265524183101482,-0.32056286874043904,-1.7308075817154636,-0.03269265035954047,-0.06840354555140023,0.17955990794627016
68,0.6030851030178308,1.8336847407056085,0.3767117065299623,0.04338051962418607,0.036800084028327885,-0.7010436475907303,0.710845755776404,-0.35211030617727507,0.053398956814089696,0.08309146758023195,0.28231834791201393,0.014651841925721207,0.0,-0.3032527464810222,-0.06787204543461166,-0.2253464333594322,0.268003822924528,-0.03477749538752418,0.0,-0.2775015384655141,1.7119628137718257,0.031530723451068596,-0.11537123127888303,-0.3285787593602764,-0.31975729049862556,-1.7283477226696546,-0.03398011754214491,-0.07044846691077974,0.18031717163873717
69,0.6030677539130499,1.833707382674059,0.3766739970678106,0.04363884533170462,0.037041911927277064,-0.700977714438594,0.7108824036360246,-0.3531405274080613,0.05325695977217509,0.08295148135867163,0.28250781231392286,0.01488016412938397,0.0,-0.3041969824866459,-0.06776072198920369,-0.22543143320622627,0.26801788858447545,-0.03486917474733745,0.0,-0.2788537866693596,1.7115491642487732,0.03372756005135016,-0.12335904592823109,-0.3341212495167743,-0.31849623201761773,-1.7259357517952605,-0.035442108563134615,-0.07319290351685752,0.18256556243340155
70,0.603058612622204,1.8336032041486352,0.3766266564306723,0.043631383415797434,0.036856956046836184,-0.700833493477117,0.7110346556904555,-0.3526968406108385,0.05277574459063659,0.08263284492504933,0.282850661346735,0.014435507262602891,0.0,-0.30367399267919953,-0.06803843590688599,-0.22574056713444993,0.26866695863151885,-0.03603512029419984,0.0,-0.2892649459722286,1.721183177033974,0.04465438612280297,-0.1419539493043014,-0.32984850688615835,-0.3224609764987107,-1.7243363710811008,-0.03997101605265403,-0.08225382683573097,0.1963448233774325
71,0.6030435074467786,1.8334992376093253,0.37654435292053107,0.044065996121454565,0.03668616571016887,-0.7006759420347911,0.7111719464974472,-0.3524402372907013,0.051658913649676695,0.08256373469203641,0.28217514879480127,0.014540147031004931,0.0,-0.30391145519950613,-0.06900993608373565,-0.22587834333042453,0.2693849088181962,-0.03714679058667577,0.0,-0.3132923425813276,1.7358406029512363,0.0688781150824099,-0.16958216928035955,-0.2865239126187972,-0.34791698291568834,-1.7228874826543465,-0.056821178543670615,-0.11215082938023796,0.2280453923452997
72,0.602991824957566,1.8333278937768789,0.37643676469121146,0.04512521670343377,0.03621390463256703,-0.7007534177965022,0.7110533843356992,-0.35169959475853707,0.049416900700011535,0.08360916220008315,0.28066739670274776,0.014552462487952972,0.0,-0.30506516320934834,-0.07115879882860845,-0.2249494621713436,0.2709286156566159,-0.03868457617308931,0.0,-0.34813035290354705,1.7410896492061008,0.10696116431222112,-0.20463656488307824,-0.19876969306625858,-0.40340343736812184,-1.7157737573728284,-0.10141916380572893,-0.18291755049477942,0.2704985688856053
73,0.6028839472898342,1.8332463838351003,0.37631335147734124,0.04742151502104724,0.035249735276680245,-0.7011995764417002,0.7105123574393425,-0.35125936705255484,0.04504830744703697,0.08653478734613797,0.2778786575583125,0.01513621580916219,0.0,-0.30887824018300575,-0.07573267233774082,-0.22213113342526855,0.27397509211800664,-0.04019275356270061,0.0,-0.3841141478530662,1.7249603981444095,0.1567726233416001,-0.25528592191541355,-0.11356036461601372,-0.4803224054737258,-1.6885502135046035,-0.18365264327369915,-0.30695889663450376,0.3165347512423883
74,0.6026756270918077,1.8333525122246646,0.37617175695029165,0.051975978180999846,0.03399309361761759,-0.7014489352775601,0.7100087030990594,-0.3535663137190953,0.03701551369716332,0.09031472948750928,0.2732772168436772,0.01742977277962405,0.0,-0.31819100625214314,-0.08447391031039905,-0.2182750072616805,0.28042158531470246,-0.04237918361705072,0.0,-0.40936628442405,1.6816398697046249,0.22128262843022695,-0.3343638933052384,-0.09525922782725606,-0.561543886611261,-1.6244431636185817,-0.2919167714143696,-0.47553941084609874,0.38110152945976966
75,0.6023864278556302,1.8337025358315966,0.376031394584868,0.05739876284312937,0.0322041298856074,-0.7005624664944345,0.7105494399277383,-0.3573026019011295,0.02618510681249756,0.0917779592630415,0.26704741157414486,0.02208966551698237,0.0,-0.3283530115502955,-0.09605880538606736,-0.21659204195149115,0.2876938323144134,-0.04483028391810176,0.0,-0.4163727598553966,1.6056213751033694,0.30757016260244424,-0.44856091802601084,-0.16149558526818875,-0.6403042198110348,-1.5291188828827593,-0.3714319446023011,-0.6475721288324282,0.45870826151268607
76,0.601970454572469,1.8339662078434809,0.3759107807688337,0.0642065617020237,0.029438893731747656,-0.6985319764880185,0.712084227317244,-0.36105330389331214,0.011134124681310968,0.09141553348370551,0.25869684631090273,0.028131686030365255,0.0,-0.3388615917928192,-0.1117937325951337,-0.21662180738565054,0.296645217021061,-0.04901535560310366,0.0,-0.4035541059171756,1.482741445486133,0.4178871408966881,-0.5875177934948611,-0.271359294974224,-0.7210010750930808,-1.4311983938032224,-0.3917036554863849,-0.7843632252891818,0.5387579325460361
77,0.6014370542519927,1.8339762787691591,0.37580485128265145,0.07305233924668955,0.02554193223811245,-0.6961432634540924,0.7137194982453643,-0.3640390269291165,-0.008684539895929592,0.09183742063899053,0.24774384650861783,0.03468976740345285,0.0,-0.35122415421489,-0.13236043370072953,-0.21563000743811447,0.3078439963680995,-0.05487582984576074,0.0,-0.3637173266907502,1.3142257509724384,0.5335032577985318,-0.7340983852427885,-0.3574586182585767,-0.7849105170894055,-1.347820878667209,-0.36925709100428183,-0.866327525844688,0.5795211337186742
78,0.6011849989160463,1.8339296802647456,0.3757623785352047,0.08069292699378922,0.02436965685058462,-0.6967419315154003,0.7123520563782691,-0.36877831051124693,-0.02062389470423663,0.09858625013807391,0.24027032693435169,0.03755302382722462,0.0,-0.36600766380224964,-0.14490031377866028,-0.2079919043927793,0.313381238014567,-0.05547063230058394,0.0,-0.315988415417461,1.147021123486369,0.6031606957957771,-0.8601770541776443,-0.3865560284395343,-0.7771573366845965,-1.240557673839736,-0.37384426798500314,-0.9076433282288945,0.5670786433891019
79,0.6014629185949815,1.8340514687038574,0.37580905596927294,0.08478988531641628,0.029879817619395094,-0.7006351290606377,0.7078335169891603,-0.38067303354195836,-0.015465344883669602,0.10978346415751226,0.23956159289401466,0.036643051139147766,0.0,-0.3856244663280982,-0.1402823765667329,-0.19595758188082585,0.31195482073039427,-0.04914557950882442,0.0,-0.2589485182950399,0.9975229890666248,0.6409630234793082,-0.9706352099462536,-0.3983877577944497,-0.6674256111159786,-1.0713578613766008,-0.4482600855403213,-0.9478932922263834,0.5294070465245915
80,0.6025243070941193,1.8344019776631615,0.37594132843153905,0.07692405602904667,0.04200972800881868,-0.707188556208177,0.7015712496424432,-0.39365580637760084,0.018406387277036335,0.11804893805946631,0.25740990887177834,0.026538916106886967,0.0,-0.39278364312613095,-0.107195942077736,-0.18773440470545924,0.3002161834609285,-0.036544359987092975,0.0,-0.17266452422447912,0.8745681019475502,0.6678531628804852,-1.0783861683517006,-0.4089543161044546,-0.41599548784595003,-0.7959010294449574,-0.6107441639779198,-1.0825945875528884,0.5111585505385859
